NX_1,Y_1_star,P_1_star,RR_1_star,NX_2,Y_2_star,P_2_star,RR_2_star,NX_3,Y_3_star,P_3_star,RR_3_star,NX_4,Y_4_star,P_4_star,RR_4_star,cons
0.010977972379835776,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,0.014439541411027434,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,0.015814649161915995,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,0.01567452280305126,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,1.0
0.0036126615237215276,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,0.010977972379835776,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,0.014439541411027434,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,0.015814649161915995,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,1.0
0.002435742625285897,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,0.0036126615237215276,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,0.010977972379835776,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,0.014439541411027434,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,1.0
-0.0030482389118340336,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,0.002435742625285897,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,0.0036126615237215276,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,0.010977972379835776,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,1.0
-0.0026763749098197565,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.0030482389118340336,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,0.002435742625285897,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,0.0036126615237215276,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,1.0
0.000380062225998401,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.0026763749098197565,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.0030482389118340336,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,0.002435742625285897,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,1.0
-0.0022605804993069967,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,0.000380062225998401,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.0026763749098197565,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.0030482389118340336,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,1.0
0.00029842192714824023,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.0022605804993069967,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,0.000380062225998401,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.0026763749098197565,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,1.0
0.008371571622673102,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,0.00029842192714824023,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.0022605804993069967,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,0.000380062225998401,0.014790167464285478,0.0027379028972888443,0.001015384855067219,1.0
0.011701104578019539,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,0.008371571622673102,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,0.00029842192714824023,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.0022605804993069967,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,1.0
0.011699334557883745,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,0.011701104578019539,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,0.008371571622673102,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,0.00029842192714824023,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,1.0
0.010971413005782082,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,0.011699334557883745,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,0.011701104578019539,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,0.008371571622673102,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,1.0
0.004268032105514408,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,0.010971413005782082,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,0.011699334557883745,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,0.011701104578019539,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,1.0
-0.0034486744806638825,0.04295563416937281,0.0124446563131325,0.021935091971458678,0.004268032105514408,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,0.010971413005782082,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,0.011699334557883745,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,1.0
-0.005686009707435602,0.042406349144758035,0.016244119029797752,0.0259965184423483,-0.0034486744806638825,0.04295563416937281,0.0124446563131325,0.021935091971458678,0.004268032105514408,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,0.010971413005782082,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,1.0
-0.004857401265651262,0.036056849104550384,0.020112340855633407,0.035125159516115716,-0.005686009707435602,0.042406349144758035,0.016244119029797752,0.0259965184423483,-0.0034486744806638825,0.04295563416937281,0.0124446563131325,0.021935091971458678,0.004268032105514408,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,1.0
-0.009137087323976445,0.026966611649395712,0.024955835183096322,0.04273974202405982,-0.004857401265651262,0.036056849104550384,0.020112340855633407,0.035125159516115716,-0.005686009707435602,0.042406349144758035,0.016244119029797752,0.0259965184423483,-0.0034486744806638825,0.04295563416937281,0.0124446563131325,0.021935091971458678,1.0
-0.02597415010423454,0.0036044349875709214,0.008576559065555602,0.021955027166980383,-0.009137087323976445,0.026966611649395712,0.024955835183096322,0.04273974202405982,-0.004857401265651262,0.036056849104550384,0.020112340855633407,0.035125159516115716,-0.005686009707435602,0.042406349144758035,0.016244119029797752,0.0259965184423483,1.0
-0.024793412628204337,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,-0.02597415010423454,0.0036044349875709214,0.008576559065555602,0.021955027166980383,-0.009137087323976445,0.026966611649395712,0.024955835183096322,0.04273974202405982,-0.004857401265651262,0.036056849104550384,0.020112340855633407,0.035125159516115716,1.0
-0.019095720411627326,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,-0.024793412628204337,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,-0.02597415010423454,0.0036044349875709214,0.008576559065555602,0.021955027166980383,-0.009137087323976445,0.026966611649395712,0.024955835183096322,0.04273974202405982,1.0
-0.010167188499472957,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,-0.019095720411627326,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,-0.024793412628204337,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,-0.02597415010423454,0.0036044349875709214,0.008576559065555602,0.021955027166980383,1.0
-0.003417495965221562,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,-0.010167188499472957,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,-0.019095720411627326,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,-0.024793412628204337,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,1.0
-0.010443523375016639,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,-0.003417495965221562,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,-0.010167188499472957,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,-0.019095720411627326,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,1.0
-0.004646627712263651,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,-0.010443523375016639,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,-0.003417495965221562,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,-0.010167188499472957,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,1.0
0.005187623492641791,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,-0.004646627712263651,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,-0.010443523375016639,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,-0.003417495965221562,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,1.0
-0.006509749759468164,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,0.005187623492641791,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,-0.004646627712263651,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,-0.010443523375016639,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,1.0
-0.003952746058063283,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,-0.006509749759468164,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,0.005187623492641791,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,-0.004646627712263651,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,1.0
-0.006413303448661978,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,-0.003952746058063283,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,-0.006509749759468164,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,0.005187623492641791,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,1.0
-0.014534922675565554,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,-0.006413303448661978,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,-0.003952746058063283,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,-0.006509749759468164,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,1.0
-0.013713458030323977,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,-0.014534922675565554,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,-0.006413303448661978,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,-0.003952746058063283,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,1.0
-0.007080012531556434,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,-0.013713458030323977,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,-0.014534922675565554,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,-0.006413303448661978,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,1.0
-0.002911853048704671,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,-0.007080012531556434,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,-0.013713458030323977,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,-0.014534922675565554,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,1.0
-0.0017568020104956616,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,-0.002911853048704671,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,-0.007080012531556434,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,-0.013713458030323977,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,1.0
-0.0026081102230062214,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,-0.0017568020104956616,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,-0.002911853048704671,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,-0.007080012531556434,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,1.0
-0.0015726369682980135,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,-0.0026081102230062214,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,-0.0017568020104956616,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,-0.002911853048704671,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,1.0
0.003346431693659113,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,-0.0015726369682980135,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,-0.0026081102230062214,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,-0.0017568020104956616,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,1.0
0.012792938602901316,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,0.003346431693659113,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,-0.0015726369682980135,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,-0.0026081102230062214,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,1.0
0.010465029899501488,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,0.012792938602901316,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,0.003346431693659113,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,-0.0015726369682980135,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,1.0
0.01132611247789228,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,0.010465029899501488,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,0.012792938602901316,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,0.003346431693659113,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,1.0
0.012934132595150416,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,0.01132611247789228,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,0.010465029899501488,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,0.012792938602901316,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,1.0
-0.007298930566069117,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185,0.012934132595150416,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,0.01132611247789228,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,0.010465029899501488,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,1.0
0.0121846257197884,-0.006915864695704555,-0.005307386158956406,0.006928037966682507,-0.007298930566069117,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185,0.012934132595150416,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,0.01132611247789228,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,1.0
-0.01326195624410964,-0.0020588979825877846,-0.01113067659184836,0.006159758378700382,0.0121846257197884,-0.006915864695704555,-0.005307386158956406,0.006928037966682507,-0.007298930566069117,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185,0.012934132595150416,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,1.0
